 name,date,value,min,max
Envelope,Thu Jan 01 2009 00:00:00 GMT-0800 (Pacific Standard Time),,46.73114419,50.83451526
Envelope,Fri Jan 01 2010 00:00:00 GMT-0800 (Pacific Standard Time),,47.02147392,50.57358391
Envelope,Sat Jan 01 2011 00:00:00 GMT-0800 (Pacific Standard Time),,46.74919291,50.62346703
Envelope,Sun Jan 01 2012 00:00:00 GMT-0800 (Pacific Standard Time),,46.69128199,51.10192421
Envelope,Tue Jan 01 2013 00:00:00 GMT-0800 (Pacific Standard Time),,45.92969242,51.06499631
Envelope,Wed Jan 01 2014 00:00:00 GMT-0800 (Pacific Standard Time),,47.15562131,51.2835187
Envelope,Thu Jan 01 2015 00:00:00 GMT-0800 (Pacific Standard Time),,47.25511073,51.67832062
Envelope,Fri Jan 01 2016 00:00:00 GMT-0800 (Pacific Standard Time),,46.56582677,51.64781496
Envelope,Sun Jan 01 2017 00:00:00 GMT-0800 (Pacific Standard Time),,47.34529897,51.71325541
Envelope,Mon Jan 01 2018 00:00:00 GMT-0800 (Pacific Standard Time),,47.22515871,52.63368479
Envelope,Tue Jan 01 2019 00:00:00 GMT-0800 (Pacific Standard Time),,46.18326033,51.90365281
Envelope,Wed Jan 01 2020 00:00:00 GMT-0800 (Pacific Standard Time),,47.77187992,51.97800689
Envelope,Fri Jan 01 2021 00:00:00 GMT-0800 (Pacific Standard Time),,47.0249065,53.15095226
Envelope,Sat Jan 01 2022 00:00:00 GMT-0800 (Pacific Standard Time),,47.08514272,51.68645915
Envelope,Sun Jan 01 2023 00:00:00 GMT-0800 (Pacific Standard Time),,47.15789124,51.57672736
Envelope,Mon Jan 01 2024 00:00:00 GMT-0800 (Pacific Standard Time),,47.78179011,52.07118479
Envelope,Wed Jan 01 2025 00:00:00 GMT-0800 (Pacific Standard Time),,47.12339936,51.08708661
Envelope,Thu Jan 01 2026 00:00:00 GMT-0800 (Pacific Standard Time),,46.96206816,53.25337598
Envelope,Fri Jan 01 2027 00:00:00 GMT-0800 (Pacific Standard Time),,46.43483514,52.20106914
Envelope,Sat Jan 01 2028 00:00:00 GMT-0800 (Pacific Standard Time),,46.51400591,53.25193652
Envelope,Mon Jan 01 2029 00:00:00 GMT-0800 (Pacific Standard Time),,47.64332431,51.79541585
Envelope,Tue Jan 01 2030 00:00:00 GMT-0800 (Pacific Standard Time),,47.99433317,51.6714001
Envelope,Wed Jan 01 2031 00:00:00 GMT-0800 (Pacific Standard Time),,47.42225517,52.16414124
Envelope,Thu Jan 01 2032 00:00:00 GMT-0800 (Pacific Standard Time),,46.86091781,52.55645177
Envelope,Sat Jan 01 2033 00:00:00 GMT-0800 (Pacific Standard Time),,47.08940576,52.73599779
Envelope,Sun Jan 01 2034 00:00:00 GMT-0800 (Pacific Standard Time),,47.04948819,52.29734744
Envelope,Mon Jan 01 2035 00:00:00 GMT-0800 (Pacific Standard Time),,47.95923228,52.30199803
Envelope,Tue Jan 01 2036 00:00:00 GMT-0800 (Pacific Standard Time),,47.39368725,53.90318529
Envelope,Thu Jan 01 2037 00:00:00 GMT-0800 (Pacific Standard Time),,47.99311516,52.74579724
Envelope,Fri Jan 01 2038 00:00:00 GMT-0800 (Pacific Standard Time),,47.96244341,52.60328986
Envelope,Sat Jan 01 2039 00:00:00 GMT-0800 (Pacific Standard Time),,47.6612623,52.68190699
Envelope,Sun Jan 01 2040 00:00:00 GMT-0800 (Pacific Standard Time),,47.92036663,52.96011196
Envelope,Tue Jan 01 2041 00:00:00 GMT-0800 (Pacific Standard Time),,46.94551427,53.96242495
Envelope,Wed Jan 01 2042 00:00:00 GMT-0800 (Pacific Standard Time),,47.713969,53.47461122
Envelope,Thu Jan 01 2043 00:00:00 GMT-0800 (Pacific Standard Time),,48.29695374,52.50656865
Envelope,Fri Jan 01 2044 00:00:00 GMT-0800 (Pacific Standard Time),,47.87629675,52.60998893
Envelope,Sun Jan 01 2045 00:00:00 GMT-0800 (Pacific Standard Time),,47.56404281,52.63307579
Envelope,Mon Jan 01 2046 00:00:00 GMT-0800 (Pacific Standard Time),,47.69365034,54.11821973
Envelope,Tue Jan 01 2047 00:00:00 GMT-0800 (Pacific Standard Time),,48.04338583,55.09190945
Envelope,Wed Jan 01 2048 00:00:00 GMT-0800 (Pacific Standard Time),,47.84296752,54.05233637
Envelope,Fri Jan 01 2049 00:00:00 GMT-0800 (Pacific Standard Time),,48.80375738,53.83348179
Envelope,Sat Jan 01 2050 00:00:00 GMT-0800 (Pacific Standard Time),,48.07892963,53.8413435
Envelope,Sun Jan 01 2051 00:00:00 GMT-0800 (Pacific Standard Time),,48.43935039,52.51166216
Envelope,Mon Jan 01 2052 00:00:00 GMT-0800 (Pacific Standard Time),,48.45086614,55.0292372
Envelope,Wed Jan 01 2053 00:00:00 GMT-0800 (Pacific Standard Time),,48.86487943,53.19851009
Envelope,Thu Jan 01 2054 00:00:00 GMT-0800 (Pacific Standard Time),,48.15062623,54.45632874
Envelope,Fri Jan 01 2055 00:00:00 GMT-0800 (Pacific Standard Time),,48.54919291,52.79878076
Envelope,Sat Jan 01 2056 00:00:00 GMT-0800 (Pacific Standard Time),,48.29938976,53.60648868
Envelope,Mon Jan 01 2057 00:00:00 GMT-0800 (Pacific Standard Time),,47.95197958,52.97434055
Envelope,Tue Jan 01 2058 00:00:00 GMT-0800 (Pacific Standard Time),,47.66679872,53.65321604
Envelope,Wed Jan 01 2059 00:00:00 GMT-0800 (Pacific Standard Time),,47.61752461,55.37482037
Envelope,Thu Jan 01 2060 00:00:00 GMT-0800 (Pacific Standard Time),,48.80408957,54.81796752
Envelope,Sat Jan 01 2061 00:00:00 GMT-0800 (Pacific Standard Time),,47.2757062,54.19672613
Envelope,Sun Jan 01 2062 00:00:00 GMT-0800 (Pacific Standard Time),,48.15754675,54.72440207
Envelope,Mon Jan 01 2063 00:00:00 GMT-0800 (Pacific Standard Time),,47.21569144,53.74772269
Envelope,Tue Jan 01 2064 00:00:00 GMT-0800 (Pacific Standard Time),,47.6323622,54.23127338
Envelope,Thu Jan 01 2065 00:00:00 GMT-0800 (Pacific Standard Time),,49.36863804,53.79583415
Envelope,Fri Jan 01 2066 00:00:00 GMT-0800 (Pacific Standard Time),,49.26128691,54.57818529
Envelope,Sat Jan 01 2067 00:00:00 GMT-0800 (Pacific Standard Time),,49.28874754,55.47159695
Envelope,Sun Jan 01 2068 00:00:00 GMT-0800 (Pacific Standard Time),,47.67078494,56.1438841
Envelope,Tue Jan 01 2069 00:00:00 GMT-0800 (Pacific Standard Time),,48.17260581,56.08613927
Envelope,Wed Jan 01 2070 00:00:00 GMT-0800 (Pacific Standard Time),,48.46719857,54.31033342
Envelope,Thu Jan 01 2071 00:00:00 GMT-0800 (Pacific Standard Time),,47.61780143,53.71887795
Envelope,Fri Jan 01 2072 00:00:00 GMT-0800 (Pacific Standard Time),,46.97585384,55.14096211
Envelope,Sun Jan 01 2073 00:00:00 GMT-0800 (Pacific Standard Time),,48.41011811,53.94886073
Envelope,Mon Jan 01 2074 00:00:00 GMT-0800 (Pacific Standard Time),,46.58149483,54.58792938
Envelope,Tue Jan 01 2075 00:00:00 GMT-0800 (Pacific Standard Time),,47.86511319,54.8717815
Envelope,Wed Jan 01 2076 00:00:00 GMT-0800 (Pacific Standard Time),,48.87179995,55.16122539
Envelope,Fri Jan 01 2077 00:00:00 GMT-0800 (Pacific Standard Time),,48.00501845,54.80894316
Envelope,Sat Jan 01 2078 00:00:00 GMT-0800 (Pacific Standard Time),,47.25987205,54.56196358
Envelope,Sun Jan 01 2079 00:00:00 GMT-0800 (Pacific Standard Time),,48.65045399,54.78629921
Envelope,Mon Jan 01 2080 00:00:00 GMT-0800 (Pacific Standard Time),,48.55129675,55.09844242
Envelope,Wed Jan 01 2081 00:00:00 GMT-0800 (Pacific Standard Time),,48.15046014,54.71559916
Envelope,Thu Jan 01 2082 00:00:00 GMT-0800 (Pacific Standard Time),,48.75913386,54.43933194
Envelope,Fri Jan 01 2083 00:00:00 GMT-0800 (Pacific Standard Time),,47.72327018,54.88639764
Envelope,Sat Jan 01 2084 00:00:00 GMT-0800 (Pacific Standard Time),,49.00904774,54.93589321
Envelope,Mon Jan 01 2085 00:00:00 GMT-0800 (Pacific Standard Time),,47.88155635,54.15415108
Envelope,Tue Jan 01 2086 00:00:00 GMT-0800 (Pacific Standard Time),,48.2823376,54.45278543
Envelope,Wed Jan 01 2087 00:00:00 GMT-0800 (Pacific Standard Time),,49.17248278,54.40196112
Envelope,Thu Jan 01 2088 00:00:00 GMT-0800 (Pacific Standard Time),,48.99221703,55.11837352
Envelope,Sat Jan 01 2089 00:00:00 GMT-0800 (Pacific Standard Time),,49.12791462,55.60358514
Envelope,Sun Jan 01 2090 00:00:00 GMT-0800 (Pacific Standard Time),,48.46526083,56.26203125
Envelope,Mon Jan 01 2091 00:00:00 GMT-0800 (Pacific Standard Time),,49.07559547,55.12224902
Envelope,Tue Jan 01 2092 00:00:00 GMT-0800 (Pacific Standard Time),,48.94986344,54.74665846
Envelope,Thu Jan 01 2093 00:00:00 GMT-0800 (Pacific Standard Time),,48.26329232,53.41548228
Envelope,Fri Jan 01 2094 00:00:00 GMT-0800 (Pacific Standard Time),,48.58551181,54.27700418
Envelope,Sat Jan 01 2095 00:00:00 GMT-0800 (Pacific Standard Time),,47.77088337,53.86586983
Envelope,Sun Jan 01 2096 00:00:00 GMT-0800 (Pacific Standard Time),,49.03794783,55.22074188
Envelope,Tue Jan 01 2097 00:00:00 GMT-0800 (Pacific Standard Time),,49.15919537,55.11034572
Envelope,Wed Jan 01 2098 00:00:00 GMT-0800 (Pacific Standard Time),,48.34185408,55.18071358
Envelope,Thu Jan 01 2099 00:00:00 GMT-0800 (Pacific Standard Time),,48.77463583,55.560844
Envelope,Fri Jan 01 2100 00:00:00 GMT-0800 (Pacific Standard Time),,48.43453371,55.29963583
